posted_id,food_id,store_id,price,inventory,post_date
2,25,147,281,345,2021-10-23
3,13,109,121,289,2021-07-07
5,10,108,24,284,2021-10-19
11,9,130,245,187,2021-09-29
18,5,84,293,265,2021-07-15
19,21,82,414,67,2021-09-27
22,12,144,419,117,2021-10-01
24,19,43,205,168,2021-08-07
25,10,102,203,270,2021-07-24
27,13,77,130,284,2021-08-06
30,13,129,442,348,2021-08-23
37,7,69,138,289,2021-07-11
39,20,93,283,87,2021-10-11
42,24,117,229,249,2021-08-27
43,35,2,243,200,2021-08-23
50,7,67,449,337,2021-07-06
51,12,92,345,214,2021-07-09
53,32,8,57,267,2021-08-01
54,22,148,265,122,2021-08-31
56,31,141,374,307,2021-08-04
58,16,98,84,312,2021-10-22
59,30,87,149,176,2021-07-12
60,15,138,219,100,2021-09-23
61,27,86,345,91,2021-09-09
63,12,54,300,307,2021-09-13
64,22,18,10,328,2021-10-21
65,14,109,101,87,2021-10-23
66,33,140,165,86,2021-08-12
73,9,147,436,227,2021-10-15
78,13,107,20,308,2021-10-16
83,36,17,265,168,2021-07-10
85,18,126,272,238,2021-07-28
86,3,138,412,67,2021-09-24
87,18,65,186,205,2021-09-08
89,7,76,347,133,2021-09-30
90,29,24,380,340,2021-08-09
91,19,147,262,130,2021-09-30
92,5,31,143,271,2021-07-26
94,34,32,10,314,2021-07-17
96,33,84,408,160,2021-09-23
101,25,111,189,83,2021-09-15
102,24,82,335,189,2021-07-16
103,14,108,174,140,2021-09-18
105,7,84,170,306,2021-08-07
107,4,26,252,82,2021-07-14
108,20,87,282,307,2021-08-09
109,35,92,265,218,2021-09-24
110,3,6,107,262,2021-10-16
111,6,2,307,161,2021-09-09
112,7,83,450,334,2021-09-27
113,29,84,149,61,2021-08-31
115,21,77,126,329,2021-09-29
116,15,125,235,164,2021-08-02
120,11,24,175,254,2021-07-21
121,32,51,304,250,2021-08-15
122,14,51,290,119,2021-08-16
124,25,11,303,149,2021-09-24
125,16,134,130,112,2021-10-22
126,34,77,315,325,2021-10-11
127,26,56,117,271,2021-09-07
128,5,76,124,259,2021-07-30
129,3,107,96,301,2021-10-02
130,10,148,70,180,2021-08-14
131,14,152,141,176,2021-09-18
132,36,104,292,314,2021-10-20
135,19,6,274,60,2021-08-04
136,30,125,226,92,2021-10-08
137,5,152,206,257,2021-10-02
138,29,99,206,190,2021-10-16
140,21,76,306,225,2021-10-23
141,14,109,365,243,2021-10-06
143,24,37,144,304,2021-10-21
144,35,82,214,143,2021-10-07
147,21,138,163,305,2021-09-25
154,6,84,203,303,2021-10-08
155,12,118,329,327,2021-07-03
158,10,54,274,311,2021-10-07
159,23,76,370,250,2021-08-11
160,22,29,309,81,2021-09-19
161,32,123,148,235,2021-07-13
162,27,129,143,315,2021-08-01
164,32,99,333,211,2021-08-03
166,9,104,310,241,2021-08-10
168,19,133,27,118,2021-09-29
170,5,91,431,150,2021-09-15
172,28,30,437,297,2021-08-03
175,35,100,159,164,2021-08-18
178,9,108,33,297,2021-08-20
179,20,83,77,250,2021-10-17
181,29,91,15,169,2021-08-20
183,16,7,60,105,2021-07-18
188,35,76,111,168,2021-10-10
189,1,134,82,63,2021-08-14
192,29,91,58,75,2021-07-10
193,36,152,34,170,2021-09-04
195,16,70,46,327,2021-10-08
196,30,67,112,345,2021-10-22
197,5,134,306,275,2021-08-23
198,16,82,323,250,2021-08-31
199,16,98,183,311,2021-07-05
202,5,152,444,291,2021-10-07
203,8,32,399,321,2021-10-10
205,21,63,55,202,2021-08-11
208,13,51,155,78,2021-09-22
210,34,87,187,336,2021-10-14
211,16,29,208,269,2021-10-09
212,2,91,450,291,2021-07-01
213,20,149,235,229,2021-08-25
214,31,43,383,216,2021-07-01
215,25,130,39,103,2021-07-04
216,20,114,151,143,2021-08-07
219,5,29,376,240,2021-07-06
220,7,152,181,193,2021-09-12
224,34,99,153,115,2021-09-14
225,8,56,286,79,2021-07-30
232,29,114,95,87,2021-07-02
236,19,104,231,160,2021-07-03
237,9,127,272,160,2021-07-28
238,35,43,54,326,2021-07-10
240,1,85,178,96,2021-09-10
242,33,7,277,298,2021-10-13
243,24,93,240,294,2021-10-12
244,8,125,177,58,2021-09-24
246,36,38,315,314,2021-09-27
247,25,132,148,270,2021-09-08
249,16,93,141,200,2021-10-16
250,26,144,243,261,2021-07-30
252,28,148,411,184,2021-07-22
255,27,54,203,215,2021-08-06
257,17,130,183,189,2021-08-15
264,20,30,337,298,2021-07-04
265,35,60,251,212,2021-10-16
266,13,117,85,305,2021-07-25
268,12,134,47,141,2021-07-06
269,11,22,162,153,2021-07-23
271,27,18,10,198,2021-10-13
274,7,117,296,145,2021-07-21
277,10,73,14,123,2021-10-17
278,21,123,170,156,2021-08-13
283,1,51,234,183,2021-10-01
286,21,102,365,336,2021-08-06
287,21,38,105,349,2021-07-26
289,11,51,209,272,2021-08-16
290,14,150,89,117,2021-09-07
292,4,133,393,82,2021-10-02
293,23,23,385,304,2021-07-02
297,12,17,233,141,2021-10-16
298,24,123,243,238,2021-07-12
300,16,150,377,119,2021-09-30
301,5,85,78,344,2021-10-18
302,17,142,287,213,2021-10-05
303,17,152,105,142,2021-07-23
304,6,99,441,67,2021-09-17
305,35,46,423,215,2021-07-28
307,19,35,257,338,2021-10-17
308,25,111,71,193,2021-07-26
309,2,86,44,108,2021-10-08
310,32,70,193,150,2021-08-05
313,4,127,62,269,2021-07-27
315,28,22,230,275,2021-10-04
316,21,7,240,277,2021-08-30
320,11,69,287,190,2021-07-18
321,36,76,428,329,2021-08-06
322,36,69,423,172,2021-07-08
325,7,87,16,205,2021-07-03
326,13,8,121,341,2021-10-06
329,28,86,314,63,2021-08-18
330,11,70,429,276,2021-07-17
332,36,144,131,74,2021-08-18
333,9,6,356,333,2021-10-15
334,12,6,326,62,2021-08-22
335,1,141,339,165,2021-08-23
338,15,56,363,51,2021-09-12
339,32,140,203,73,2021-10-22
341,22,123,369,207,2021-09-10
343,12,118,279,289,2021-08-26
347,4,51,94,267,2021-09-25
349,23,79,308,313,2021-10-22
350,9,38,158,350,2021-08-14
354,21,92,190,261,2021-09-09
355,28,37,113,294,2021-08-29
360,31,111,93,196,2021-10-17
361,16,46,438,157,2021-10-02
363,2,69,108,307,2021-08-29
365,20,92,148,310,2021-07-27
371,25,152,336,184,2021-09-08
372,27,70,235,201,2021-08-19
373,23,24,277,129,2021-10-12
374,4,141,241,117,2021-10-06
375,26,91,191,160,2021-08-19
376,30,148,361,185,2021-07-18
377,33,18,116,303,2021-10-22
378,36,99,419,191,2021-08-30
379,35,107,409,109,2021-09-11
380,34,14,383,348,2021-09-11
382,31,22,51,348,2021-10-02
383,31,132,399,184,2021-07-22
384,6,54,124,110,2021-07-24
386,21,54,337,107,2021-07-03
387,20,35,160,89,2021-07-18
388,33,104,350,141,2021-10-23
391,14,73,63,255,2021-08-27
392,28,99,294,222,2021-08-30
395,29,108,325,146,2021-07-24
396,11,92,126,70,2021-07-01
397,3,86,367,143,2021-09-10
398,9,104,449,334,2021-08-18
400,15,144,293,196,2021-10-05
403,12,83,397,290,2021-07-16
404,10,46,378,65,2021-09-05
405,29,85,335,219,2021-09-22
406,30,29,156,109,2021-10-18
407,27,28,21,168,2021-10-04
412,18,6,395,308,2021-10-11
413,17,107,226,242,2021-10-17
417,17,17,364,191,2021-10-12
418,20,51,303,176,2021-08-21
421,6,140,47,133,2021-08-24
422,26,14,386,326,2021-07-24
423,6,22,58,73,2021-08-25
424,10,77,421,262,2021-07-18
426,5,83,28,318,2021-07-01
427,13,76,44,267,2021-07-28
428,4,99,197,87,2021-10-06
429,5,134,391,232,2021-07-09
430,31,148,79,156,2021-09-24
431,18,132,20,106,2021-07-14
432,22,129,29,115,2021-08-02
433,25,14,211,293,2021-10-21
434,36,87,429,328,2021-10-12
435,20,127,161,188,2021-08-26
441,8,132,215,131,2021-09-20
442,21,148,101,64,2021-07-05
444,16,92,411,103,2021-07-06
446,2,85,420,88,2021-10-17
447,28,118,394,211,2021-07-24
448,11,129,285,276,2021-07-01
450,7,140,127,78,2021-07-27
452,2,82,130,287,2021-08-18
453,30,56,278,195,2021-07-23
454,25,69,317,58,2021-10-09
457,27,6,336,321,2021-09-28
463,31,102,242,130,2021-08-18
464,10,11,290,53,2021-07-21
466,27,134,232,184,2021-10-22
467,30,28,394,249,2021-08-31
470,2,51,371,105,2021-07-26
471,13,125,301,75,2021-10-15
478,29,79,111,219,2021-07-08
479,20,43,157,64,2021-09-20
482,19,107,394,58,2021-07-17
483,34,67,439,90,2021-07-27
484,20,30,191,90,2021-09-13
486,19,85,17,291,2021-10-16
487,25,118,346,341,2021-07-20
490,8,63,108,236,2021-10-12
491,24,17,62,273,2021-09-18
495,36,11,38,289,2021-08-10
497,17,130,199,133,2021-10-12
499,12,43,12,217,2021-09-17
500,12,91,368,335,2021-09-24
502,25,140,130,348,2021-08-08
503,28,30,242,98,2021-08-31
504,20,100,231,273,2021-10-13
505,2,54,326,153,2021-09-18
508,16,73,441,175,2021-10-21
509,11,76,148,293,2021-08-10
510,20,76,185,182,2021-09-27
511,22,37,279,62,2021-07-20
513,25,69,373,284,2021-07-27
515,2,76,128,282,2021-07-18
516,23,84,441,329,2021-10-16
518,3,84,377,294,2021-09-09
522,5,109,316,146,2021-07-31
525,30,111,363,309,2021-08-21
526,17,111,388,163,2021-08-06
528,35,104,363,132,2021-09-05
529,32,7,200,281,2021-08-18
530,16,104,363,226,2021-07-23
532,14,79,210,285,2021-10-21
536,15,92,357,272,2021-09-09
540,2,98,232,318,2021-08-01
542,30,133,32,116,2021-07-16
543,14,63,31,338,2021-09-24
545,30,32,408,183,2021-07-26
547,11,23,280,166,2021-08-05
549,24,65,201,79,2021-10-06
552,15,123,289,247,2021-10-09
553,34,29,145,274,2021-07-14
554,9,132,152,193,2021-09-28
555,35,14,21,312,2021-09-29
557,25,56,405,287,2021-08-06
561,4,92,296,219,2021-08-03
562,20,43,449,241,2021-08-15
563,29,56,353,233,2021-10-08
564,25,130,91,311,2021-07-04
566,35,108,126,176,2021-09-11
567,31,17,376,214,2021-07-16
569,10,28,148,172,2021-09-23
571,1,141,432,270,2021-08-28
572,4,130,376,191,2021-07-07
573,3,108,73,272,2021-07-22
574,1,99,188,136,2021-10-18
575,11,39,112,261,2021-09-21
579,26,125,19,237,2021-07-21
582,36,8,333,261,2021-07-11
583,30,18,233,210,2021-08-01
584,10,37,232,331,2021-10-03
585,25,130,290,332,2021-10-22
587,26,77,248,215,2021-07-20
589,32,73,321,223,2021-08-25
590,15,123,390,126,2021-09-24
591,33,93,438,248,2021-09-20
593,17,99,32,258,2021-08-27
598,10,8,50,85,2021-10-07
599,4,99,76,289,2021-09-20
602,24,35,319,251,2021-07-15
604,19,149,119,233,2021-08-26
609,18,2,211,208,2021-08-27
610,2,98,381,273,2021-08-08
611,14,91,217,60,2021-10-23
613,32,30,200,112,2021-08-03
614,28,32,26,312,2021-08-04
616,12,98,40,294,2021-07-31
617,25,144,184,134,2021-10-08
619,34,92,151,271,2021-08-25
620,28,109,234,180,2021-08-31
622,33,111,117,208,2021-09-25
626,31,129,360,274,2021-09-10
627,8,28,355,86,2021-07-26
630,33,7,65,220,2021-09-07
631,11,23,277,323,2021-07-09
632,13,123,81,122,2021-09-01
634,2,102,132,272,2021-08-30
636,31,22,113,130,2021-07-25
637,18,100,252,318,2021-10-14
641,33,85,250,205,2021-10-15
643,17,65,426,77,2021-10-07
644,13,87,166,239,2021-07-31
645,7,8,298,175,2021-08-11
647,29,56,182,218,2021-09-22
650,11,37,391,229,2021-07-02
652,35,84,274,273,2021-09-18
658,19,98,202,276,2021-08-20
661,33,43,176,58,2021-10-04
662,7,79,183,259,2021-07-04
666,9,46,243,296,2021-10-02
667,17,31,56,259,2021-08-09
669,18,79,244,289,2021-08-23
672,29,87,10,135,2021-10-04
673,18,93,232,139,2021-09-16
675,28,86,126,145,2021-07-29
676,36,54,179,330,2021-10-21
677,33,125,170,231,2021-08-09
679,3,69,141,69,2021-08-15
680,14,99,313,327,2021-08-07
682,36,126,125,309,2021-07-23
685,16,56,427,142,2021-10-16
686,6,138,60,223,2021-09-15
687,2,32,375,329,2021-09-13
688,12,99,12,54,2021-07-12
692,34,149,327,298,2021-08-25
693,8,126,287,314,2021-09-19
694,5,83,346,222,2021-08-22
695,33,84,168,333,2021-10-22
696,33,133,441,179,2021-07-10
698,7,140,165,280,2021-08-14
700,14,2,448,141,2021-08-08
704,28,6,381,338,2021-08-01
705,14,93,259,242,2021-07-13
708,6,54,92,56,2021-09-18
712,28,93,316,144,2021-08-19
714,8,123,419,143,2021-07-11
718,29,42,443,337,2021-08-16
721,32,114,437,113,2021-09-25
723,17,132,192,62,2021-08-01
725,28,63,186,74,2021-10-07
726,16,98,14,311,2021-07-21
727,19,28,268,53,2021-08-24
728,26,140,42,200,2021-07-22
729,36,46,107,77,2021-10-06
730,25,102,273,243,2021-09-13
731,9,26,47,150,2021-08-04
732,11,132,169,204,2021-09-28
733,33,39,443,204,2021-09-04
734,30,123,29,327,2021-09-29
736,6,69,386,77,2021-08-18
738,5,149,103,324,2021-07-07
741,15,91,69,281,2021-10-05
742,31,51,129,144,2021-09-27
745,18,38,139,117,2021-08-25
748,29,29,430,89,2021-08-24
749,27,76,316,177,2021-09-23
754,30,28,368,205,2021-09-18
755,35,69,396,175,2021-09-20
756,16,54,357,240,2021-10-23
758,34,56,47,178,2021-08-11
759,4,98,145,106,2021-09-01
760,21,98,120,343,2021-09-08
761,35,38,15,260,2021-09-26
768,20,138,127,235,2021-09-01
772,31,141,319,186,2021-09-26
773,7,127,172,283,2021-08-11
774,5,109,116,275,2021-08-28
775,5,129,215,302,2021-07-02
776,1,23,32,85,2021-07-23
777,27,132,403,86,2021-09-23
778,17,148,242,286,2021-08-04
781,20,65,169,169,2021-07-29
782,20,70,371,305,2021-08-10
783,13,117,270,306,2021-09-18
784,3,126,338,200,2021-07-25
785,25,126,365,119,2021-08-29
788,5,51,423,226,2021-08-27
790,15,63,181,338,2021-08-09
791,10,134,175,324,2021-09-04
792,12,102,92,264,2021-08-25
794,22,107,374,60,2021-09-24
795,28,63,304,246,2021-09-24
798,16,51,261,179,2021-09-08
799,9,98,177,278,2021-07-07
801,12,114,347,144,2021-08-13
802,33,22,278,299,2021-10-06
804,13,84,191,298,2021-07-22
806,28,56,190,194,2021-09-10
808,23,118,285,208,2021-09-29
809,5,133,115,150,2021-07-08
812,28,100,97,252,2021-09-24
815,35,23,59,180,2021-09-03
817,27,56,319,283,2021-09-15
818,4,22,152,161,2021-09-18
819,3,43,306,196,2021-08-27
822,23,91,322,159,2021-09-15
824,4,147,16,245,2021-09-01
825,18,134,212,89,2021-10-17
827,18,67,354,329,2021-08-24
829,22,102,10,252,2021-07-04
830,13,144,121,71,2021-08-26
833,25,17,420,180,2021-10-11
835,3,147,363,138,2021-10-17
836,25,79,328,277,2021-09-09
837,36,31,337,243,2021-08-08
838,35,148,13,210,2021-10-16
839,29,79,150,286,2021-07-17
843,19,109,256,262,2021-08-08
844,14,54,186,321,2021-07-21
845,10,87,212,150,2021-07-24
846,11,42,46,300,2021-07-20
847,32,133,290,174,2021-09-10
848,34,54,204,292,2021-08-30
849,22,63,157,210,2021-09-21
850,10,109,218,243,2021-07-31
851,23,46,56,132,2021-07-09
852,13,76,368,139,2021-09-14
853,12,76,370,212,2021-07-20
854,16,42,131,256,2021-08-27
857,9,134,146,60,2021-10-22
858,10,6,253,149,2021-07-24
859,23,77,337,330,2021-10-09
860,30,43,129,227,2021-07-30
869,27,11,389,182,2021-07-11
871,17,18,184,176,2021-08-11
873,19,23,33,82,2021-07-10
874,17,152,290,232,2021-09-05
877,17,134,358,209,2021-07-08
878,25,132,322,323,2021-09-27
879,35,133,305,113,2021-08-14
880,30,46,327,60,2021-09-21
881,24,14,107,191,2021-08-13
883,2,2,346,331,2021-07-26
884,35,8,102,198,2021-10-21
886,6,85,447,286,2021-08-14
888,31,86,384,283,2021-07-09
889,13,22,136,285,2021-10-23
892,15,38,370,278,2021-09-18
895,14,31,401,56,2021-09-22
896,15,76,447,240,2021-07-10
897,20,38,53,216,2021-09-03
898,22,28,91,188,2021-10-17
900,29,91,67,143,2021-10-12
901,21,123,256,121,2021-09-23
902,19,100,337,132,2021-07-20
908,16,83,394,53,2021-09-18
909,21,125,176,161,2021-07-19
912,20,99,164,227,2021-07-11
913,18,24,131,204,2021-07-06
914,22,73,88,168,2021-09-18
915,31,130,167,130,2021-08-11
916,22,67,293,317,2021-09-12
919,14,79,254,169,2021-08-31
920,10,133,112,295,2021-08-12
921,5,104,78,296,2021-08-02
922,10,83,172,287,2021-07-06
926,36,79,273,264,2021-09-04
929,23,67,227,347,2021-07-18
930,4,63,407,257,2021-08-10
932,20,51,43,196,2021-08-15
934,31,43,426,130,2021-10-11
935,16,82,89,322,2021-09-01
936,9,22,35,69,2021-10-02
937,26,70,430,174,2021-07-07
940,32,38,42,162,2021-09-10
941,27,132,286,328,2021-07-19
944,23,140,234,123,2021-07-25
945,7,141,276,295,2021-09-19
946,3,118,203,302,2021-08-13
947,30,28,357,320,2021-08-24
949,1,70,193,338,2021-09-14
951,2,76,284,122,2021-09-03
952,23,28,223,270,2021-07-29
958,21,132,212,141,2021-08-09
959,6,83,50,245,2021-08-15
960,17,92,386,340,2021-09-28
962,9,108,207,140,2021-07-08
963,4,87,365,163,2021-07-21
964,36,117,201,221,2021-10-11
967,33,54,95,177,2021-07-03
968,9,127,265,309,2021-09-15
969,17,77,173,100,2021-07-17
972,2,107,442,338,2021-08-29
973,5,35,254,114,2021-09-30
975,1,91,313,164,2021-08-26
977,34,152,155,172,2021-09-27
979,34,150,140,245,2021-09-25
980,27,37,158,58,2021-07-06
983,25,84,200,246,2021-07-23
987,3,147,432,281,2021-10-16
988,9,150,284,290,2021-09-03
989,27,6,124,204,2021-09-14
990,25,28,228,186,2021-09-18
991,4,147,351,86,2021-07-02
992,4,140,317,285,2021-07-14
993,26,152,12,266,2021-10-18
994,6,117,408,147,2021-07-18
995,14,99,204,98,2021-07-29
998,3,129,69,225,2021-08-05
999,25,26,118,341,2021-10-11
1000,19,14,402,203,2021-10-08
1002,38,1,20,750,2021-10-29
