item_id,order_id,posted_id,quantity
3,422,160,2
4,307,347,1
5,141,387,4
6,114,932,3
8,154,748,4
10,398,135,2
11,241,236,2
12,9,470,2
14,2,809,1
18,144,453,1
20,293,343,1
21,9,669,4
22,312,335,2
23,214,682,3
24,74,963,3
25,272,508,1
26,496,326,2
29,207,257,4
31,471,24,5
34,464,914,3
35,43,759,1
37,35,450,2
40,190,500,1
42,416,859,4
43,99,432,4
44,87,1000,5
45,368,303,5
47,416,304,5
48,65,363,1
50,92,321,2
53,371,958,2
54,468,930,4
56,100,725,2
57,408,66,2
58,194,940,4
59,489,383,4
60,393,94,3
61,490,688,2
64,363,774,3
65,298,852,5
66,488,859,2
68,144,232,1
69,455,784,1
70,39,630,3
71,55,693,4
72,471,617,5
74,217,192,4
75,73,574,5
76,87,418,5
77,358,754,1
78,2,611,1
79,67,575,4
81,466,983,1
83,484,509,1
84,157,788,3
85,84,561,2
87,433,968,3
89,293,290,4
91,73,554,5
92,243,188,4
93,57,479,2
95,437,404,1
97,138,857,4
98,334,130,3
105,23,972,4
106,86,871,1
107,351,563,1
108,289,211,5
112,193,784,5
113,274,195,4
115,325,511,4
117,397,736,2
120,158,846,2
121,124,857,5
122,144,669,5
123,498,994,2
125,486,598,3
129,282,589,4
130,320,213,5
131,53,952,3
133,444,502,2
134,100,464,3
135,317,347,3
136,262,43,5
137,70,988,4
138,177,912,4
140,348,977,4
145,144,516,2
149,302,536,5
150,21,504,1
151,101,255,4
153,193,335,4
156,483,484,4
164,122,694,1
165,259,203,3
167,463,25,4
169,293,980,5
170,496,926,5
172,383,442,3
173,397,172,5
174,110,307,4
176,227,631,3
178,49,121,4
179,241,898,1
180,281,208,5
181,450,669,3
182,307,292,3
183,178,557,1
186,293,220,1
187,374,822,5
190,152,391,4
191,26,983,1
193,439,725,4
195,468,932,3
196,47,733,1
197,147,441,5
198,337,90,5
200,186,616,1
201,149,403,3
202,399,197,5
206,440,781,2
208,104,92,1
212,98,940,3
215,199,168,1
216,221,189,4
217,53,135,1
218,233,857,3
219,461,949,2
223,499,243,1
224,387,387,4
225,329,441,1
227,325,51,3
228,123,949,4
229,246,593,3
233,225,65,3
240,470,919,4
241,41,89,5
242,460,491,2
243,324,700,5
244,481,435,5
246,183,423,1
249,261,704,1
250,213,330,2
252,84,413,2
255,116,609,1
256,455,768,4
258,213,908,5
259,368,335,3
260,459,661,1
261,271,447,2
262,170,387,3
264,309,85,5
269,453,452,1
271,74,355,3
273,483,598,3
275,265,712,2
279,285,714,1
280,451,181,2
281,387,516,3
284,96,427,1
285,421,930,5
292,130,484,1
300,427,39,4
301,143,688,3
302,194,990,4
303,395,732,4
304,118,116,3
306,323,387,4
307,91,247,5
310,72,788,2
312,479,636,1
314,338,692,3
316,237,290,5
317,18,602,2
318,392,42,3
319,148,269,2
320,13,730,5
321,24,363,3
322,486,626,4
323,94,343,3
324,112,293,2
326,207,822,4
327,456,310,2
328,5,172,4
329,133,90,4
336,213,853,4
338,385,566,1
339,318,880,1
340,64,464,5
342,229,844,4
343,495,563,2
344,192,1000,4
347,473,264,1
348,485,265,3
349,53,673,2
351,59,158,3
352,134,627,5
353,220,457,3
354,304,993,2
357,91,503,1
358,91,332,3
360,69,553,1
361,172,922,1
364,176,738,3
365,127,742,1
366,302,772,5
368,454,103,4
371,312,830,3
372,366,557,2
375,90,509,1
378,405,490,2
379,50,50,3
380,386,859,1
381,250,853,5
383,267,741,4
384,379,705,1
385,458,432,2
386,100,980,4
388,148,980,3
390,159,421,4
392,206,973,3
393,325,199,1
394,395,398,1
395,316,827,5
398,263,283,5
400,44,510,1
401,204,505,4
403,452,579,2
406,195,980,1
407,270,694,2
408,390,495,1
410,345,672,4
411,171,749,2
412,28,199,4
413,241,734,4
414,437,87,1
415,17,553,5
417,180,160,2
419,181,435,1
422,228,946,2
424,287,913,5
427,23,801,5
428,10,320,1
430,19,252,3
431,113,827,3
436,463,741,1
440,234,526,4
444,80,43,5
451,373,557,1
453,171,518,2
454,405,298,5
458,412,417,3
459,471,967,1
461,328,988,1
463,38,374,3
464,345,790,5
467,477,825,5
469,476,641,5
470,99,838,4
472,101,363,4
474,359,380,5
476,309,692,5
477,141,634,4
479,451,309,5
480,97,470,1
481,363,585,4
482,98,286,3
483,482,175,5
484,5,881,4
486,219,804,1
487,473,809,1
488,341,725,2
489,350,676,4
490,390,988,3
492,65,124,4
493,25,921,2
496,155,435,3
497,170,958,4
498,38,292,4
501,443,634,3
502,33,250,1
503,98,944,4
506,262,936,5
508,387,89,4
509,218,386,5
510,462,902,2
511,476,136,5
512,452,983,5
513,247,406,1
517,416,332,5
518,105,289,2
520,133,220,1
523,261,453,1
527,67,729,1
529,407,729,1
530,253,464,2
531,197,822,3
533,258,756,5
538,86,913,4
540,409,824,1
542,46,434,4
543,143,129,3
544,208,878,2
545,248,929,1
549,456,896,2
550,126,293,5
553,446,790,2
554,209,901,5
555,92,677,2
556,305,407,5
562,230,964,1
567,4,490,5
570,96,613,4
571,263,774,2
574,169,502,5
575,429,509,5
576,231,189,4
577,43,912,1
579,283,775,2
581,458,794,2
583,383,406,5
584,256,754,5
587,447,598,3
588,184,338,5
589,302,685,4
590,129,386,1
591,58,510,1
594,457,721,3
596,396,919,2
597,156,265,5
598,465,880,1
599,129,360,5
600,225,880,5
601,311,246,2
602,11,812,3
603,126,799,1
604,145,387,1
605,157,825,4
606,423,695,1
608,402,790,5
611,12,131,5
612,150,109,1
615,370,555,1
617,405,162,3
619,343,630,3
621,375,827,5
622,74,552,5
624,146,426,5
625,88,631,4
628,476,292,4
629,217,999,1
630,478,243,1
632,496,257,1
634,201,274,2
636,40,144,1
637,237,745,3
641,235,573,3
643,392,470,2
644,282,825,4
645,190,532,4
646,471,567,3
647,484,112,1
648,212,736,5
652,331,238,3
655,247,382,4
657,499,712,3
658,415,1000,5
660,85,673,5
662,353,422,1
664,335,563,1
666,72,972,4
668,400,853,5
669,56,900,4
670,327,66,2
672,288,158,3
674,86,591,3
675,10,959,5
677,127,733,1
679,93,884,1
680,67,782,5
681,464,755,2
682,457,454,4
684,466,543,4
685,286,61,3
686,374,86,4
689,261,213,3
690,468,979,3
691,194,305,1
693,135,851,1
695,242,333,1
696,233,308,3
699,157,403,2
700,466,442,1
702,110,421,4
704,284,680,1
705,16,730,5
706,417,815,3
715,127,915,3
717,290,378,1
718,401,63,2
720,400,869,4
722,160,593,2
724,303,879,1
726,495,60,1
727,20,784,2
728,27,122,1
729,169,365,1
732,101,502,2
734,80,162,2
736,145,237,3
738,77,745,2
740,429,760,3
741,488,22,2
742,426,211,2
744,123,286,3
745,32,188,3
746,236,912,5
753,332,126,4
754,171,613,3
758,158,302,5
760,274,999,2
761,155,643,2
762,466,384,3
763,435,972,4
767,24,784,2
768,435,132,1
769,389,199,4
776,467,286,4
777,463,237,2
779,352,573,2
780,20,464,3
782,258,205,5
784,414,616,4
786,276,129,5
788,485,630,4
790,94,704,3
792,82,845,3
793,290,620,3
794,364,386,3
795,488,667,3
796,295,286,4
797,298,92,3
798,174,316,3
799,377,987,1
801,232,827,1
802,60,240,4
803,10,292,3
805,17,886,4
808,293,236,2
809,220,61,1
810,48,447,5
811,488,141,4
812,301,210,5
813,196,617,1
814,379,777,4
816,346,51,5
817,94,127,4
818,426,652,4
823,14,935,2
824,35,921,2
826,130,349,3
829,122,490,3
830,80,434,5
831,319,219,2
832,453,913,4
833,371,947,3
834,411,975,2
835,318,124,1
840,64,915,5
841,491,463,2
843,216,613,2
844,405,850,3
845,367,144,4
846,78,483,2
850,183,486,2
852,62,733,5
857,346,300,3
858,369,846,5
859,19,127,3
860,248,453,2
861,26,804,4
862,269,423,2
865,205,696,5
867,10,644,5
869,469,195,4
870,450,873,4
871,472,644,2
872,163,192,2
873,456,103,3
874,277,880,2
875,464,326,5
876,349,213,5
878,6,278,2
881,320,404,2
885,428,844,4
886,307,170,3
887,33,199,5
888,307,124,4
892,147,243,4
895,183,795,3
897,499,518,1
899,473,162,2
901,174,188,1
902,363,877,5
904,435,946,5
905,3,937,1
907,367,484,2
911,22,694,3
912,185,301,1
914,455,571,1
915,10,384,5
916,119,795,5
917,239,161,4
918,241,511,1
919,89,24,1
922,470,128,1
923,243,898,4
925,417,912,3
926,194,785,5
927,253,432,1
930,380,791,1
933,355,555,1
937,71,160,4
939,57,454,3
941,484,920,3
942,252,500,4
943,6,470,2
947,105,240,5
949,208,360,3
950,350,192,1
952,114,309,5
958,421,742,4
960,258,695,1
962,243,166,2
963,394,977,5
965,342,714,4
967,492,73,4
972,474,486,2
973,348,103,3
975,10,650,4
980,361,397,5
981,210,478,5
982,217,53,3
983,247,622,2
984,72,672,5
985,404,839,5
987,50,824,4
989,228,140,2
990,472,508,1
991,269,667,1
993,245,161,3
994,292,405,1
995,259,898,4
996,418,792,1
998,322,432,5
999,156,376,1
1000,248,712,5
1002,136,788,10
1003,51,785,6
1006,310,748,10
1007,378,505,10
1009,384,102,3
1010,89,293,8
1011,116,579,6
1012,325,398,6
1013,254,238,5
1014,18,136,2
1015,293,620,10
1016,450,672,8
1017,250,91,3
1018,33,313,2
1020,25,930,6
1022,30,723,9
1025,232,330,3
1026,204,188,6
1027,68,64,3
1028,98,188,5
1029,13,991,7
1030,408,880,8
1034,171,589,5
1035,34,203,3
1036,274,566,7
1040,72,877,6
1043,243,920,10
1045,353,695,5
1046,479,383,6
1050,320,505,8
1055,430,897,3
1056,431,824,10
1058,195,424,6
1059,201,677,7
1062,187,915,5
1063,4,39,3
1064,311,417,8
1065,405,135,5
1066,1,467,8
1067,96,892,4
1069,244,909,9
1070,369,991,5
1071,78,183,5
1072,89,467,1
1073,87,794,8
1074,352,883,4
1075,56,108,10
1079,153,37,5
1081,8,522,4
1083,489,269,6
1084,255,809,5
1087,446,320,4
1089,212,901,5
1100,463,249,6
1102,275,898,8
1103,411,644,6
1104,279,935,8
1105,216,111,7
1107,405,320,1
1109,393,992,9
1111,149,450,7
1113,408,19,1
1117,356,43,4
1119,58,121,10
1120,460,293,5
1122,380,18,10
1124,226,51,9
1125,35,395,5
1126,141,529,3
1127,290,731,5
1128,355,912,4
1129,73,545,3
1131,169,732,6
1133,282,147,4
1134,349,522,7
1135,64,677,6
1136,464,860,1
1139,238,922,4
1142,415,470,6
1147,99,289,10
1149,277,782,1
1151,294,993,4
1152,18,705,3
1154,276,181,7
1155,489,388,9
1157,66,108,9
1160,131,128,3
1161,135,679,2
1163,391,350,5
1165,358,543,8
1167,78,423,5
1172,171,290,2
1176,482,795,4
1177,308,131,5
1180,203,643,3
1182,494,958,5
1184,247,790,6
1185,294,287,7
1187,459,540,10
1189,109,404,8
1193,362,848,5
1196,196,371,7
1204,383,400,2
1206,51,879,7
1208,255,937,9
1209,383,138,2
1210,387,725,9
1211,333,611,2
1212,245,552,10
1213,322,293,1
1214,315,666,8
1215,372,573,7
1216,360,754,1
1218,3,197,4
1219,134,723,5
1220,400,529,2
1221,116,350,9
1222,191,308,2
1224,359,944,1
1226,143,852,4
1228,341,673,2
1229,113,860,4
1230,74,432,10
1232,449,355,6
1233,377,572,8
1235,306,696,8
1236,270,511,9
1237,496,852,8
1238,478,137,7
1241,334,915,3
1242,232,511,9
1244,445,225,10
1245,311,878,8
1246,90,433,7
1248,252,447,10
1249,117,486,2
1251,466,363,3
1252,339,736,8
1253,5,215,6
1256,352,718,1
1258,98,632,3
1261,437,991,9
1265,382,614,6
1266,306,522,6
1267,93,718,1
1269,122,90,8
1272,359,572,9
1275,271,131,10
1276,442,748,3
1278,137,854,3
1279,391,484,8
1280,362,525,5
1281,26,452,3
1282,262,412,2
1285,397,397,9
1286,2,138,2
1288,351,988,2
1290,277,484,4
1293,43,406,5
1296,12,300,2
1298,387,553,4
1300,115,87,1
1306,79,338,7
1307,124,225,6
1308,111,630,5
1315,177,708,4
1316,179,574,7
1317,439,895,10
1318,308,783,4
1319,295,962,7
1320,96,159,9
1322,206,141,1
1326,437,915,6
1328,46,999,5
1331,245,589,8
1332,229,572,2
1338,464,404,4
1339,271,383,2
1341,105,749,1
1346,345,166,9
1348,387,873,9
1350,446,58,4
1352,316,170,7
1353,98,264,5
1355,258,219,5
1359,181,526,10
1361,334,379,6
1362,343,495,4
1363,290,900,5
1365,470,912,1
1367,361,728,4
1368,230,92,9
1370,150,237,3
1371,17,695,9
1372,272,5,7
1374,391,915,1
1376,129,250,3
1377,287,138,8
1378,290,168,2
1379,67,332,2
1380,225,808,3
1381,408,733,6
1384,93,598,10
1385,400,326,6
1388,100,289,9
1389,416,112,9
1392,440,792,5
1393,54,430,5
1394,53,121,8
1396,340,795,5
1397,349,825,5
1399,10,159,10
1401,415,39,8
1402,42,802,2
1403,443,391,1
1404,52,3,3
1407,245,879,3
1409,226,812,3
1411,425,430,8
1412,102,497,3
1414,7,128,8
1416,192,881,1
1424,151,732,3
1425,453,929,10
1426,1,854,4
1429,272,960,10
1430,372,300,2
1431,9,125,8
1433,143,669,7
1435,420,916,2
1437,316,802,6
1438,242,265,3
1440,235,205,3
1442,195,721,2
1444,175,18,9
1445,313,645,8
1446,40,536,9
1453,462,120,2
1454,206,115,3
1455,150,806,2
1456,488,988,6
1458,308,105,10
1460,426,108,7
1462,462,382,5
1463,478,964,10
1466,217,636,8
1467,472,733,10
1469,151,775,3
1470,63,968,5
1472,104,714,3
1476,29,208,4
1477,465,508,8
1478,63,721,2
1479,303,452,4
1481,299,919,2
1483,24,567,1
1484,256,203,4
1486,466,994,4
1487,346,829,8
1489,489,332,8
1490,216,309,7
1493,64,963,8
1494,191,131,5
1495,236,332,1
1496,387,583,1
1499,479,212,6
1502,258,587,10
1504,470,386,4
1505,63,166,9
1508,246,246,7
1509,25,686,10
1510,241,448,1
1511,240,237,4
1514,41,883,4
1515,215,497,6
1516,263,723,7
1517,289,120,6
1518,298,255,9
1519,134,502,1
1520,55,257,9
1521,399,849,5
1522,75,397,3
1523,96,161,9
1524,395,243,6
1526,132,999,3
1528,223,380,7
1529,257,330,6
1530,154,613,10
1531,281,321,4
1533,148,680,5
1534,364,298,3
1538,128,585,9
1539,128,183,6
1542,294,792,1
1544,481,561,7
1545,389,205,3
1546,48,700,9
1549,481,268,6
1554,474,243,6
1559,372,18,8
1560,30,308,5
1561,34,830,5
1562,173,775,1
1563,400,85,5
1565,354,731,9
1566,386,723,3
1567,6,590,8
1570,74,255,1
1571,293,447,9
1573,108,554,3
1574,448,304,3
1575,336,860,6
1577,495,265,8
1579,484,913,3
1581,195,758,10
1586,468,497,3
1587,3,754,10
1588,406,513,10
1589,286,373,5
1590,299,993,7
1591,2,286,8
1593,75,686,1
1594,424,321,8
1597,397,679,6
1598,430,726,7
1602,449,687,5
1604,364,598,1
1606,407,329,10
1609,487,723,3
1610,19,930,6
1612,208,636,8
1614,365,453,2
1616,182,675,8
1617,52,718,6
1618,437,423,5
1619,298,614,3
1620,11,532,3
1627,494,126,5
1628,377,236,7
1632,452,183,6
1637,218,325,6
1639,168,977,5
1640,206,85,8
1641,496,682,9
1643,417,349,3
1647,447,423,2
1648,225,851,2
1649,444,430,3
1650,153,972,5
1652,391,760,6
1655,95,418,10
1656,237,758,1
1658,120,749,10
1660,404,502,6
1662,387,557,9
1663,126,773,9
1664,500,301,2
1665,103,529,3
1666,324,64,8
1667,480,500,5
1668,160,124,5
1669,318,883,7
1671,41,292,7
1672,153,141,1
1674,394,466,6
1676,10,250,8
1678,127,470,4
1680,188,777,2
1682,201,160,8
1685,393,967,7
1686,444,497,4
1692,475,627,7
1694,116,589,2
1695,18,268,7
1696,476,290,9
1698,172,637,6
1699,371,53,3
1700,372,782,4
1703,94,782,10
1704,41,822,1
1705,126,313,8
1707,121,387,4
1709,492,964,1
1710,412,575,10
1713,20,721,10
1714,338,135,6
1715,446,987,6
1718,329,491,2
1719,387,350,4
1721,335,457,3
1722,295,994,7
1727,342,873,5
1732,276,199,8
1735,481,777,8
1737,380,871,8
1738,426,373,3
1740,360,892,6
1741,275,60,4
1742,439,857,3
1743,188,264,6
1747,467,688,3
1749,75,250,7
1751,28,900,5
1752,487,881,1
1753,381,643,1
1754,456,705,2
1760,164,838,1
1761,475,620,10
1762,388,51,5
1763,249,731,9
1764,1,571,10
1765,458,175,3
1766,228,940,2
1767,404,89,9
1768,162,406,2
1769,107,5,6
1773,371,940,1
1775,65,675,9
1776,437,616,4
1777,448,125,6
1780,320,991,10
1781,364,936,5
1782,280,211,10
1783,336,676,8
1785,207,3,7
1786,207,682,6
1789,430,610,10
1790,362,454,9
1793,382,804,1
1794,120,58,8
1795,196,900,8
1796,39,433,10
1800,139,271,4
1801,312,748,10
1803,130,874,1
1804,271,278,2
1805,350,355,10
1808,338,609,6
1809,160,470,1
1810,436,847,1
1811,324,250,6
1812,493,641,3
1813,311,878,7
1815,278,555,3
1817,340,940,8
1821,32,949,10
1823,17,202,1
1824,207,801,9
1827,22,574,1
1828,298,900,10
1833,335,110,10
1836,181,801,3
1838,49,919,1
1844,347,808,8
1848,295,43,9
1850,449,397,2
1851,424,1000,5
1852,235,503,6
1854,19,53,3
1859,234,726,5
1861,85,682,2
1865,419,244,4
1866,198,679,9
1868,230,960,5
1870,438,91,4
1874,404,363,5
1879,112,447,8
1880,123,572,1
1883,173,877,6
1884,255,569,10
1885,35,39,5
1887,54,545,6
1889,385,19,9
1895,344,853,2
1898,122,158,9
1899,113,471,8
1901,1,850,2
1902,274,238,6
1903,359,422,5
1908,467,967,2
1909,228,949,10
1910,318,909,1
1912,154,335,10
1913,270,528,6
1914,226,387,7
1915,469,849,6
1916,117,672,8
1917,266,215,9
1919,373,783,3
1920,234,809,8
1922,51,617,3
1924,126,330,9
1926,452,673,3
1927,165,613,5
1928,80,120,1
1930,267,298,7
1931,440,237,10
1934,165,168,2
1935,358,195,2
1936,44,137,8
1937,380,246,1
1940,52,179,10
1942,433,212,6
1943,466,843,6
1946,253,869,1
1952,255,361,7
1954,204,87,1
1956,388,991,9
1958,238,92,10
1959,490,220,3
1961,405,833,1
1963,192,858,4
1968,143,25,5
1970,210,637,3
1971,475,208,2
1973,210,792,2
1974,387,522,5
1975,244,441,3
1976,194,567,5
1978,189,937,1
1980,376,874,10
1981,190,371,5
1984,291,308,6
1985,230,463,3
1987,418,626,2
1988,23,109,8
1989,406,363,10
1992,478,611,3
1993,398,808,5
1994,273,658,5
1995,48,441,4
1996,11,908,9
1998,165,545,6
2000,21,705,7
2005,326,243,5
2008,135,647,9
2009,254,963,4
2011,47,680,3
2012,197,18,2
2013,21,781,2
2015,470,964,4
2016,500,193,8
2017,390,718,4
2019,467,452,3
2021,171,812,6
2025,72,960,6
2026,211,675,10
2029,270,297,6
2031,397,988,2
2033,315,784,4
2037,353,277,1
2038,333,680,8
2040,23,914,7
2041,479,250,3
2043,70,652,9
2044,80,880,5
2045,239,278,3
2046,285,822,7
2048,466,547,1
2051,183,773,1
2056,445,959,7
2058,428,309,8
2061,500,287,5
2063,238,500,1
2064,326,479,5
2067,26,268,5
2068,345,802,6
2070,129,166,10
2071,371,983,2
2072,196,622,5
2075,299,998,2
2076,75,829,2
2078,82,441,7
2080,220,89,5
2081,480,338,7
2083,28,802,8
2086,275,269,7
2087,192,301,9
2088,366,818,3
2089,85,721,6
2090,396,430,6
2092,401,900,8
2094,277,404,3
2096,421,510,2
2100,123,66,4
2101,213,341,9
2103,289,575,5
2104,88,244,1
2106,309,611,10
2108,311,830,3
2111,326,347,6
2112,97,19,3
2113,31,243,6
2114,371,154,3
2116,230,136,6
2118,359,450,10
2119,35,584,6
2121,33,398,7
2123,293,166,9
2124,224,398,3
2129,78,860,1
2131,310,64,6
2133,182,968,8
2135,138,289,4
2138,175,775,5
2141,66,776,9
2142,118,922,6
2145,491,736,5
2146,114,102,2
2147,321,333,9
2152,335,685,7
2155,56,2,3
2156,6,879,8
2157,35,505,1
2158,185,141,1
2161,313,181,6
2162,408,92,10
2164,422,992,2
2166,262,778,6
2168,124,912,4
2170,468,42,10
2173,119,542,2
2174,387,963,6
2175,94,677,4
2176,72,728,4
2179,243,922,9
2181,371,138,1
2185,375,412,7
2190,1,567,6
2192,41,721,3
2194,122,991,7
2195,232,303,8
2200,486,809,6
2201,153,329,1
2202,132,947,5
2204,25,404,5
2205,434,453,2
2206,174,936,5
2209,163,693,3
2212,493,869,10
2213,239,406,1
2214,349,242,2
2216,76,946,2
2217,320,269,3
2219,50,672,1
2220,114,859,6
2222,55,283,7
2225,6,952,9
2226,131,78,8
2227,21,154,2
2229,322,125,9
2233,494,652,8
2235,212,444,3
2236,414,987,5
2237,222,777,3
2240,379,27,8
2242,273,999,8
2243,231,434,2
2246,278,844,3
2249,155,407,4
2255,100,435,10
2257,249,782,6
2260,94,115,7
2261,444,812,7
2262,279,391,3
2265,256,283,8
2268,19,111,10
2270,362,528,8
2276,126,951,5
2279,121,51,3
2282,357,794,1
2283,420,794,5
2285,284,714,3
2286,229,316,6
2291,234,754,10
2292,441,854,7
2293,354,509,4
2294,203,631,9
2298,411,561,3
2302,155,610,9
2308,395,386,4
2310,446,101,4
2316,444,371,8
2318,413,137,8
2319,279,495,6
2321,3,334,3
2322,99,915,3
2324,177,266,4
2326,395,392,8
2328,361,883,7
2336,117,590,4
2337,168,120,9
2341,305,466,6
2342,216,302,9
2343,373,198,10
2345,259,466,2
2346,460,375,10
2349,60,748,5
2355,383,429,8
2357,194,871,5
2362,76,225,3
2363,470,431,8
2366,105,936,3
2367,190,315,4
2370,308,947,4
2371,116,835,6
2373,122,575,10
2374,190,290,9
2375,479,240,3
2378,99,257,3
2380,368,371,6
2387,373,302,4
2389,267,447,5
2391,36,778,7
2393,291,916,9
2397,457,249,10
2405,99,929,9
2406,10,677,2
2407,220,278,3
2409,45,347,2
2410,139,298,10
2413,338,804,3
2416,112,830,3
2418,231,384,9
2420,44,283,9
2422,357,216,10
2423,434,216,10
2425,299,626,8
2427,426,552,4
2428,447,183,6
2429,45,542,10
2430,131,999,7
2433,26,303,7
2434,116,940,4
2436,127,423,6
2437,125,860,8
2438,151,454,8
2439,116,755,3
2440,202,695,4
2441,233,264,3
2442,204,240,7
2443,159,871,3
2445,383,643,7
2447,455,700,7
2452,144,89,7
2453,302,962,1
2454,306,471,1
2455,385,205,10
2456,271,113,4
2457,334,529,6
2458,465,212,7
2460,329,972,5
2461,97,947,5
2463,123,641,6
2464,79,86,7
2466,314,915,9
2470,70,857,9
2471,197,705,7
2473,299,610,6
2475,95,277,7
2476,55,471,7
2477,422,562,8
2478,19,547,8
2480,366,892,9
2481,374,824,6
2485,335,387,2
2489,67,871,7
2490,215,886,5
2491,380,113,8
2492,121,315,10
2494,33,914,5
2496,172,127,2
2499,375,579,6
2500,462,921,2
2501,66,51,2
2506,129,790,10
2507,396,619,5
2509,471,483,5
2510,98,386,6
2511,67,992,7
2512,134,602,8
2514,193,11,4
2517,222,849,5
2518,446,490,1
2519,312,391,5
2520,70,647,2
2524,328,214,7
2525,292,869,7
2528,43,126,2
2531,108,269,3
2532,197,175,5
2533,283,838,1
2536,439,126,9
2542,72,791,8
2544,10,479,10
2548,68,37,10
2549,238,371,5
2551,427,86,9
2553,164,877,10
2554,3,806,10
2556,240,634,4
2557,411,266,3
2558,204,791,2
2559,99,658,4
2560,5,277,5
2564,187,405,6
2565,2,73,5
2566,225,819,9
2567,346,490,7
2569,75,58,6
2571,496,355,1
2573,353,310,1
2575,223,39,10
2576,171,240,7
2577,163,895,6
2578,348,64,6
2579,219,561,3
2580,437,742,8
2581,460,384,4
2582,33,775,5
2583,241,5,8
2585,60,809,8
2587,297,616,2
2589,260,140,4
2590,164,189,8
2593,140,871,3
2598,26,497,8
2600,34,949,5
2601,102,566,10
2605,105,526,4
2606,185,290,6
2609,499,354,8
2610,57,374,2
2611,245,413,10
2613,211,412,5
2614,73,958,1
2616,440,892,5
2617,181,39,2
2620,368,61,4
2621,121,630,10
2625,15,208,6
2628,224,499,7
2630,439,989,10
2631,468,908,7
2632,294,232,6
2633,342,94,7
2634,161,988,6
2637,341,471,7
2638,339,745,9
2643,121,516,2
2644,195,888,8
2645,487,138,10
2646,136,783,9
2648,312,268,7
2650,260,611,10
2651,1,993,1
2654,411,11,5
2655,99,987,4
2659,218,543,2
2661,139,641,6
2662,65,377,2
2663,56,224,1
2664,478,374,9
2665,375,320,5
2667,210,269,5
2670,313,24,6
2671,218,788,7
2672,284,569,2
2674,140,579,9
2679,287,895,6
2681,420,755,4
2683,100,499,9
2684,399,274,5
2685,123,199,8
2687,34,224,9
2689,205,56,8
2691,111,569,6
2692,159,274,3
2693,115,557,1
2696,349,916,2
2698,83,929,4
2705,174,620,6
2708,43,63,7
2711,235,412,10
2713,90,969,7
2715,271,271,10
2718,156,316,3
2721,122,64,4
2722,73,609,1
2723,173,508,3
2724,335,302,1
2725,398,992,6
2726,454,412,10
2727,112,593,4
2729,497,869,3
2730,255,252,5
2731,249,354,5
2732,455,170,3
2734,362,575,6
2735,151,908,10
2739,499,609,1
2741,456,143,8
2743,24,569,1
2745,263,610,10
2746,297,631,7
2747,155,124,10
2749,257,361,3
2753,87,188,7
2755,45,824,5
2756,210,783,3
2760,369,277,3
2761,61,785,2
2762,374,542,4
2763,89,579,7
2764,119,980,1
2765,356,421,3
2768,460,529,10
2769,342,622,3
2770,193,332,10
2771,473,869,1
2772,453,569,1
2773,358,641,3
2775,68,912,3
2778,327,64,9
